2014-11-25 03:36:52 install libtext-soundex-perl:amd64 <none> 3.4-1build1
2014-11-25 03:36:52 status half-installed libtext-soundex-perl:amd64 3.4-1build1
2014-11-25 03:36:52 status unpacked libtext-soundex-perl:amd64 3.4-1build1
2014-11-25 03:36:52 status unpacked libtext-soundex-perl:amd64 3.4-1build1
2014-11-25 03:36:52 install lockfile-progs:amd64 <none> 0.1.17
2014-11-25 03:36:52 status half-installed lockfile-progs:amd64 0.1.17
2014-11-25 03:36:52 status unpacked lockfile-progs:amd64 0.1.17
2014-11-25 03:36:52 status unpacked lockfile-progs:amd64 0.1.17
2014-11-25 03:36:52 install logrotate:amd64 <none> 3.8.7-1ubuntu1
2014-11-25 03:36:52 status half-installed logrotate:amd64 3.8.7-1ubuntu1
2014-11-25 03:36:52 status unpacked logrotate:amd64 3.8.7-1ubuntu1
2014-11-25 03:36:52 status unpacked logrotate:amd64 3.8.7-1ubuntu1
2014-11-25 03:36:53 install lsb-release:all <none> 4.1+Debian11ubuntu6
2014-11-25 03:36:53 status half-installed lsb-release:all 4.1+Debian11ubuntu6
2014-11-25 03:36:53 status unpacked lsb-release:all 4.1+Debian11ubuntu6
2014-11-25 03:36:53 status unpacked lsb-release:all 4.1+Debian11ubuntu6
2014-11-25 03:36:53 install net-tools:amd64 <none> 1.60-25ubuntu2.1
2014-11-25 03:36:53 status half-installed net-tools:amd64 1.60-25ubuntu2.1
2014-11-25 03:36:53 status unpacked net-tools:amd64 1.60-25ubuntu2.1
2014-11-25 03:36:53 status unpacked net-tools:amd64 1.60-25ubuntu2.1
2014-11-25 03:36:53 install netcat-openbsd:amd64 <none> 1.105-7ubuntu1
2014-11-25 03:36:53 status half-installed netcat-openbsd:amd64 1.105-7ubuntu1
2014-11-25 03:36:53 status unpacked netcat-openbsd:amd64 1.105-7ubuntu1
2014-11-25 03:36:53 status unpacked netcat-openbsd:amd64 1.105-7ubuntu1
2014-11-25 03:36:53 install ucf:all <none> 3.0027+nmu1
2014-11-25 03:36:53 status half-installed ucf:all 3.0027+nmu1
2014-11-25 03:36:54 status unpacked ucf:all 3.0027+nmu1
2014-11-25 03:36:54 status unpacked ucf:all 3.0027+nmu1
2014-11-25 03:36:54 install rsyslog:amd64 <none> 7.4.4-1ubuntu2.3
2014-11-25 03:36:54 status half-installed rsyslog:amd64 7.4.4-1ubuntu2.3
2014-11-25 03:36:54 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.3
2014-11-25 03:36:54 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.3
2014-11-25 03:36:54 install sudo:amd64 <none> 1.8.9p5-1ubuntu1
2014-11-25 03:36:54 status half-installed sudo:amd64 1.8.9p5-1ubuntu1
2014-11-25 03:36:54 status unpacked sudo:amd64 1.8.9p5-1ubuntu1
2014-11-25 03:36:54 status unpacked sudo:amd64 1.8.9p5-1ubuntu1
2014-11-25 03:36:55 install ureadahead:amd64 <none> 0.100.0-16
2014-11-25 03:36:55 status half-installed ureadahead:amd64 0.100.0-16
2014-11-25 03:36:55 status unpacked ureadahead:amd64 0.100.0-16
2014-11-25 03:36:55 status unpacked ureadahead:amd64 0.100.0-16
2014-11-25 03:36:55 install vim-common:amd64 <none> 2:7.4.052-1ubuntu3
2014-11-25 03:36:55 status half-installed vim-common:amd64 2:7.4.052-1ubuntu3
2014-11-25 03:36:55 status unpacked vim-common:amd64 2:7.4.052-1ubuntu3
2014-11-25 03:36:55 status unpacked vim-common:amd64 2:7.4.052-1ubuntu3
2014-11-25 03:36:55 install vim-tiny:amd64 <none> 2:7.4.052-1ubuntu3
2014-11-25 03:36:55 status half-installed vim-tiny:amd64 2:7.4.052-1ubuntu3
2014-11-25 03:36:56 status unpacked vim-tiny:amd64 2:7.4.052-1ubuntu3
2014-11-25 03:36:56 status unpacked vim-tiny:amd64 2:7.4.052-1ubuntu3
2014-11-25 03:36:56 install whiptail:amd64 <none> 0.52.15-2ubuntu5
2014-11-25 03:36:56 status half-installed whiptail:amd64 0.52.15-2ubuntu5
2014-11-25 03:36:56 status unpacked whiptail:amd64 0.52.15-2ubuntu5
2014-11-25 03:36:56 status unpacked whiptail:amd64 0.52.15-2ubuntu5
2014-11-25 03:36:56 install ubuntu-minimal:amd64 <none> 1.325
2014-11-25 03:36:56 status half-installed ubuntu-minimal:amd64 1.325
2014-11-25 03:36:56 status unpacked ubuntu-minimal:amd64 1.325
2014-11-25 03:36:56 status unpacked ubuntu-minimal:amd64 1.325
2014-11-25 03:36:56 startup packages configure
2014-11-25 03:36:56 configure cron:amd64 3.0pl1-124ubuntu2 <none>
2014-11-25 03:36:56 status unpacked cron:amd64 3.0pl1-124ubuntu2
2014-11-25 03:36:56 status unpacked cron:amd64 3.0pl1-124ubuntu2
2014-11-25 03:36:56 status unpacked cron:amd64 3.0pl1-124ubuntu2
2014-11-25 03:36:56 status unpacked cron:amd64 3.0pl1-124ubuntu2
2014-11-25 03:36:56 status unpacked cron:amd64 3.0pl1-124ubuntu2
2014-11-25 03:36:56 status unpacked cron:amd64 3.0pl1-124ubuntu2
2014-11-25 03:36:57 status unpacked cron:amd64 3.0pl1-124ubuntu2
2014-11-25 03:36:57 status unpacked cron:amd64 3.0pl1-124ubuntu2
2014-11-25 03:36:57 status unpacked cron:amd64 3.0pl1-124ubuntu2
2014-11-25 03:36:57 status unpacked cron:amd64 3.0pl1-124ubuntu2
2014-11-25 03:36:57 status half-configured cron:amd64 3.0pl1-124ubuntu2
2014-11-25 03:36:57 status installed cron:amd64 3.0pl1-124ubuntu2
2014-11-25 03:36:57 configure xkb-data:all 2.10.1-1ubuntu1 <none>
2014-11-25 03:36:57 status unpacked xkb-data:all 2.10.1-1ubuntu1
2014-11-25 03:36:57 status half-configured xkb-data:all 2.10.1-1ubuntu1
2014-11-25 03:36:57 status installed xkb-data:all 2.10.1-1ubuntu1
2014-11-25 03:36:57 configure liblocale-gettext-perl:amd64 1.05-7build3 <none>
2014-11-25 03:36:57 status unpacked liblocale-gettext-perl:amd64 1.05-7build3
2014-11-25 03:36:57 status half-configured liblocale-gettext-perl:amd64 1.05-7build3
2014-11-25 03:36:57 status installed liblocale-gettext-perl:amd64 1.05-7build3
2014-11-25 03:36:57 configure keyboard-configuration:all 1.70ubuntu8 <none>
2014-11-25 03:36:57 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-11-25 03:36:57 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-11-25 03:36:57 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-11-25 03:36:57 status half-configured keyboard-configuration:all 1.70ubuntu8
2014-11-25 03:36:59 status installed keyboard-configuration:all 1.70ubuntu8
2014-11-25 03:36:59 configure libapt-inst1.5:amd64 1.0.1ubuntu2.6 <none>
2014-11-25 03:36:59 status unpacked libapt-inst1.5:amd64 1.0.1ubuntu2.6
2014-11-25 03:36:59 status half-configured libapt-inst1.5:amd64 1.0.1ubuntu2.6
2014-11-25 03:36:59 status installed libapt-inst1.5:amd64 1.0.1ubuntu2.6
2014-11-25 03:36:59 status triggers-pending libc-bin:amd64 2.19-0ubuntu6.3
2014-11-25 03:36:59 configure libbsd0:amd64 0.6.0-2ubuntu1 <none>
2014-11-25 03:36:59 status unpacked libbsd0:amd64 0.6.0-2ubuntu1
2014-11-25 03:36:59 status half-configured libbsd0:amd64 0.6.0-2ubuntu1
2014-11-25 03:36:59 status installed libbsd0:amd64 0.6.0-2ubuntu1
2014-11-25 03:36:59 configure libestr0:amd64 0.1.9-0ubuntu2 <none>
2014-11-25 03:36:59 status unpacked libestr0:amd64 0.1.9-0ubuntu2
2014-11-25 03:36:59 status half-configured libestr0:amd64 0.1.9-0ubuntu2
2014-11-25 03:36:59 status installed libestr0:amd64 0.1.9-0ubuntu2
2014-11-25 03:36:59 configure libexpat1:amd64 2.1.0-4ubuntu1 <none>
2014-11-25 03:36:59 status unpacked libexpat1:amd64 2.1.0-4ubuntu1
2014-11-25 03:36:59 status half-configured libexpat1:amd64 2.1.0-4ubuntu1
2014-11-25 03:36:59 status installed libexpat1:amd64 2.1.0-4ubuntu1
2014-11-25 03:36:59 configure libffi6:amd64 3.1~rc1+r3.0.13-12 <none>
2014-11-25 03:36:59 status unpacked libffi6:amd64 3.1~rc1+r3.0.13-12
2014-11-25 03:36:59 status half-configured libffi6:amd64 3.1~rc1+r3.0.13-12
2014-11-25 03:37:00 status installed libffi6:amd64 3.1~rc1+r3.0.13-12
2014-11-25 03:37:00 configure libfribidi0:amd64 0.19.6-1 <none>
2014-11-25 03:37:00 status unpacked libfribidi0:amd64 0.19.6-1
2014-11-25 03:37:00 status half-configured libfribidi0:amd64 0.19.6-1
2014-11-25 03:37:00 status installed libfribidi0:amd64 0.19.6-1
2014-11-25 03:37:00 configure libgpg-error0:amd64 1.12-0.2ubuntu1 <none>
2014-11-25 03:37:00 status unpacked libgpg-error0:amd64 1.12-0.2ubuntu1
2014-11-25 03:37:00 status half-configured libgpg-error0:amd64 1.12-0.2ubuntu1
2014-11-25 03:37:00 status installed libgpg-error0:amd64 1.12-0.2ubuntu1
2014-11-25 03:37:00 configure libgcrypt11:amd64 1.5.3-2ubuntu4.1 <none>
2014-11-25 03:37:00 status unpacked libgcrypt11:amd64 1.5.3-2ubuntu4.1
2014-11-25 03:37:00 status half-configured libgcrypt11:amd64 1.5.3-2ubuntu4.1
2014-11-25 03:37:00 status installed libgcrypt11:amd64 1.5.3-2ubuntu4.1
2014-11-25 03:37:00 configure libgdbm3:amd64 1.8.3-12build1 <none>
2014-11-25 03:37:00 status unpacked libgdbm3:amd64 1.8.3-12build1
2014-11-25 03:37:00 status half-configured libgdbm3:amd64 1.8.3-12build1
2014-11-25 03:37:00 status installed libgdbm3:amd64 1.8.3-12build1
2014-11-25 03:37:01 configure libp11-kit0:amd64 0.20.2-2ubuntu2 <none>
2014-11-25 03:37:01 status unpacked libp11-kit0:amd64 0.20.2-2ubuntu2
2014-11-25 03:37:01 status half-configured libp11-kit0:amd64 0.20.2-2ubuntu2
2014-11-25 03:37:01 status installed libp11-kit0:amd64 0.20.2-2ubuntu2
2014-11-25 03:37:01 configure libtasn1-6:amd64 3.4-3ubuntu0.1 <none>
2014-11-25 03:37:01 status unpacked libtasn1-6:amd64 3.4-3ubuntu0.1
2014-11-25 03:37:01 status half-configured libtasn1-6:amd64 3.4-3ubuntu0.1
2014-11-25 03:37:01 status installed libtasn1-6:amd64 3.4-3ubuntu0.1
2014-11-25 03:37:01 configure libgnutls26:amd64 2.12.23-12ubuntu2.1 <none>
2014-11-25 03:37:01 status unpacked libgnutls26:amd64 2.12.23-12ubuntu2.1
2014-11-25 03:37:01 status half-configured libgnutls26:amd64 2.12.23-12ubuntu2.1
2014-11-25 03:37:01 status installed libgnutls26:amd64 2.12.23-12ubuntu2.1
2014-11-25 03:37:01 configure libgnutls-openssl27:amd64 2.12.23-12ubuntu2.1 <none>
2014-11-25 03:37:01 status unpacked libgnutls-openssl27:amd64 2.12.23-12ubuntu2.1
2014-11-25 03:37:01 status half-configured libgnutls-openssl27:amd64 2.12.23-12ubuntu2.1
2014-11-25 03:37:01 status installed libgnutls-openssl27:amd64 2.12.23-12ubuntu2.1
2014-11-25 03:37:01 configure liblockfile-bin:amd64 1.09-6ubuntu1 <none>
2014-11-25 03:37:01 status unpacked liblockfile-bin:amd64 1.09-6ubuntu1
2014-11-25 03:37:01 status half-configured liblockfile-bin:amd64 1.09-6ubuntu1
2014-11-25 03:37:01 status installed liblockfile-bin:amd64 1.09-6ubuntu1
2014-11-25 03:37:01 configure liblockfile1:amd64 1.09-6ubuntu1 <none>
2014-11-25 03:37:01 status unpacked liblockfile1:amd64 1.09-6ubuntu1
2014-11-25 03:37:01 status half-configured liblockfile1:amd64 1.09-6ubuntu1
2014-11-25 03:37:02 status installed liblockfile1:amd64 1.09-6ubuntu1
2014-11-25 03:37:02 configure libmagic1:amd64 1:5.14-2ubuntu3.2 <none>
2014-11-25 03:37:02 status unpacked libmagic1:amd64 1:5.14-2ubuntu3.2
2014-11-25 03:37:02 status unpacked libmagic1:amd64 1:5.14-2ubuntu3.2
2014-11-25 03:37:02 status unpacked libmagic1:amd64 1:5.14-2ubuntu3.2
2014-11-25 03:37:02 status half-configured libmagic1:amd64 1:5.14-2ubuntu3.2
2014-11-25 03:37:02 status installed libmagic1:amd64 1:5.14-2ubuntu3.2
2014-11-25 03:37:02 configure libmpdec2:amd64 2.4.0-6 <none>
2014-11-25 03:37:02 status unpacked libmpdec2:amd64 2.4.0-6
2014-11-25 03:37:02 status half-configured libmpdec2:amd64 2.4.0-6
2014-11-25 03:37:02 status installed libmpdec2:amd64 2.4.0-6
2014-11-25 03:37:02 configure libnewt0.52:amd64 0.52.15-2ubuntu5 <none>
2014-11-25 03:37:02 status unpacked libnewt0.52:amd64 0.52.15-2ubuntu5
2014-11-25 03:37:02 status unpacked libnewt0.52:amd64 0.52.15-2ubuntu5
2014-11-25 03:37:02 status unpacked libnewt0.52:amd64 0.52.15-2ubuntu5
2014-11-25 03:37:02 status half-configured libnewt0.52:amd64 0.52.15-2ubuntu5
2014-11-25 03:37:02 status installed libnewt0.52:amd64 0.52.15-2ubuntu5
2014-11-25 03:37:02 configure libpopt0:amd64 1.16-8ubuntu1 <none>
2014-11-25 03:37:02 status unpacked libpopt0:amd64 1.16-8ubuntu1
2014-11-25 03:37:02 status half-configured libpopt0:amd64 1.16-8ubuntu1
2014-11-25 03:37:02 status installed libpopt0:amd64 1.16-8ubuntu1
2014-11-25 03:37:02 configure libssl1.0.0:amd64 1.0.1f-1ubuntu2.7 <none>
2014-11-25 03:37:02 status unpacked libssl1.0.0:amd64 1.0.1f-1ubuntu2.7
2014-11-25 03:37:03 status half-configured libssl1.0.0:amd64 1.0.1f-1ubuntu2.7
2014-11-25 03:37:03 status installed libssl1.0.0:amd64 1.0.1f-1ubuntu2.7
2014-11-25 03:37:03 configure libpython3.4-minimal:amd64 3.4.0-2ubuntu1 <none>
2014-11-25 03:37:03 status unpacked libpython3.4-minimal:amd64 3.4.0-2ubuntu1
2014-11-25 03:37:03 status unpacked libpython3.4-minimal:amd64 3.4.0-2ubuntu1
2014-11-25 03:37:03 status half-configured libpython3.4-minimal:amd64 3.4.0-2ubuntu1
2014-11-25 03:37:03 status installed libpython3.4-minimal:amd64 3.4.0-2ubuntu1
2014-11-25 03:37:03 configure mime-support:all 3.54ubuntu1 <none>
2014-11-25 03:37:03 status unpacked mime-support:all 3.54ubuntu1
2014-11-25 03:37:03 status unpacked mime-support:all 3.54ubuntu1
2014-11-25 03:37:03 status unpacked mime-support:all 3.54ubuntu1
2014-11-25 03:37:03 status half-configured mime-support:all 3.54ubuntu1
2014-11-25 03:37:03 status installed mime-support:all 3.54ubuntu1
2014-11-25 03:37:03 configure libsqlite3-0:amd64 3.8.2-1ubuntu2 <none>
2014-11-25 03:37:03 status unpacked libsqlite3-0:amd64 3.8.2-1ubuntu2
2014-11-25 03:37:03 status half-configured libsqlite3-0:amd64 3.8.2-1ubuntu2
2014-11-25 03:37:03 status installed libsqlite3-0:amd64 3.8.2-1ubuntu2
2014-11-25 03:37:04 configure libpython3.4-stdlib:amd64 3.4.0-2ubuntu1 <none>
2014-11-25 03:37:04 status unpacked libpython3.4-stdlib:amd64 3.4.0-2ubuntu1
2014-11-25 03:37:04 status half-configured libpython3.4-stdlib:amd64 3.4.0-2ubuntu1
2014-11-25 03:37:04 status installed libpython3.4-stdlib:amd64 3.4.0-2ubuntu1
2014-11-25 03:37:04 configure netbase:all 5.2 <none>
2014-11-25 03:37:04 status unpacked netbase:all 5.2
2014-11-25 03:37:04 status unpacked netbase:all 5.2
2014-11-25 03:37:04 status unpacked netbase:all 5.2
2014-11-25 03:37:04 status unpacked netbase:all 5.2
2014-11-25 03:37:04 status half-configured netbase:all 5.2
2014-11-25 03:37:04 status installed netbase:all 5.2
2014-11-25 03:37:04 configure ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2 <none>
2014-11-25 03:37:04 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-11-25 03:37:04 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-11-25 03:37:04 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-11-25 03:37:04 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-11-25 03:37:04 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-11-25 03:37:04 status half-configured ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-11-25 03:37:04 status installed ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2
2014-11-25 03:37:04 configure python3.4-minimal:amd64 3.4.0-2ubuntu1 <none>
2014-11-25 03:37:04 status unpacked python3.4-minimal:amd64 3.4.0-2ubuntu1
2014-11-25 03:37:04 status half-configured python3.4-minimal:amd64 3.4.0-2ubuntu1
2014-11-25 03:37:05 status installed python3.4-minimal:amd64 3.4.0-2ubuntu1
2014-11-25 03:37:05 configure resolvconf:all 1.69ubuntu1.1 <none>
2014-11-25 03:37:05 status unpacked resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:05 status unpacked resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:05 status unpacked resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:05 status unpacked resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:05 status unpacked resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:05 status unpacked resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:05 status unpacked resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:05 status unpacked resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:05 status unpacked resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:05 status unpacked resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:05 status unpacked resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:05 status unpacked resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:06 status unpacked resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:06 status half-configured resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:06 status installed resolvconf:all 1.69ubuntu1.1
2014-11-25 03:37:06 configure apt-utils:amd64 1.0.1ubuntu2.6 <none>
2014-11-25 03:37:06 status unpacked apt-utils:amd64 1.0.1ubuntu2.6
2014-11-25 03:37:06 status half-configured apt-utils:amd64 1.0.1ubuntu2.6
2014-11-25 03:37:06 status installed apt-utils:amd64 1.0.1ubuntu2.6
2014-11-25 03:37:06 configure bzip2:amd64 1.0.6-5 <none>
2014-11-25 03:37:06 status unpacked bzip2:amd64 1.0.6-5
2014-11-25 03:37:06 status half-configured bzip2:amd64 1.0.6-5
2014-11-25 03:37:06 status installed bzip2:amd64 1.0.6-5
2014-11-25 03:37:06 configure libtext-iconv-perl:amd64 1.7-5build2 <none>
2014-11-25 03:37:06 status unpacked libtext-iconv-perl:amd64 1.7-5build2
2014-11-25 03:37:06 status half-configured libtext-iconv-perl:amd64 1.7-5build2
2014-11-25 03:37:06 status installed libtext-iconv-perl:amd64 1.7-5build2
2014-11-25 03:37:06 configure libtext-charwidth-perl:amd64 0.04-7build3 <none>
2014-11-25 03:37:06 status unpacked libtext-charwidth-perl:amd64 0.04-7build3
2014-11-25 03:37:06 status half-configured libtext-charwidth-perl:amd64 0.04-7build3
2014-11-25 03:37:06 status installed libtext-charwidth-perl:amd64 0.04-7build3
2014-11-25 03:37:06 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2014-11-25 03:37:06 status unpacked libtext-wrapi18n-perl:all 0.06-7
2014-11-25 03:37:06 status half-configured libtext-wrapi18n-perl:all 0.06-7
2014-11-25 03:37:07 status installed libtext-wrapi18n-perl:all 0.06-7
2014-11-25 03:37:07 configure debconf-i18n:all 1.5.51ubuntu2 <none>
2014-11-25 03:37:07 status unpacked debconf-i18n:all 1.5.51ubuntu2
2014-11-25 03:37:07 status half-configured debconf-i18n:all 1.5.51ubuntu2
2014-11-25 03:37:07 status installed debconf-i18n:all 1.5.51ubuntu2
2014-11-25 03:37:07 configure python3.4:amd64 3.4.0-2ubuntu1 <none>
2014-11-25 03:37:07 status unpacked python3.4:amd64 3.4.0-2ubuntu1
2014-11-25 03:37:07 status half-configured python3.4:amd64 3.4.0-2ubuntu1
2014-11-25 03:37:08 status installed python3.4:amd64 3.4.0-2ubuntu1
2014-11-25 03:37:08 configure python3-minimal:amd64 3.4.0-0ubuntu2 <none>
2014-11-25 03:37:08 status unpacked python3-minimal:amd64 3.4.0-0ubuntu2
2014-11-25 03:37:08 status half-configured python3-minimal:amd64 3.4.0-0ubuntu2
2014-11-25 03:37:09 status installed python3-minimal:amd64 3.4.0-0ubuntu2
2014-11-25 03:37:09 configure libpython3-stdlib:amd64 3.4.0-0ubuntu2 <none>
2014-11-25 03:37:09 status unpacked libpython3-stdlib:amd64 3.4.0-0ubuntu2
2014-11-25 03:37:09 status half-configured libpython3-stdlib:amd64 3.4.0-0ubuntu2
2014-11-25 03:37:09 status installed libpython3-stdlib:amd64 3.4.0-0ubuntu2
2014-11-25 03:37:09 configure file:amd64 1:5.14-2ubuntu3.2 <none>
2014-11-25 03:37:09 status unpacked file:amd64 1:5.14-2ubuntu3.2
2014-11-25 03:37:09 status half-configured file:amd64 1:5.14-2ubuntu3.2
2014-11-25 03:37:09 status installed file:amd64 1:5.14-2ubuntu3.2
2014-11-25 03:37:09 configure iputils-ping:amd64 3:20121221-4ubuntu1.1 <none>
2014-11-25 03:37:09 status unpacked iputils-ping:amd64 3:20121221-4ubuntu1.1
2014-11-25 03:37:09 status half-configured iputils-ping:amd64 3:20121221-4ubuntu1.1
2014-11-25 03:37:09 status installed iputils-ping:amd64 3:20121221-4ubuntu1.1
2014-11-25 03:37:09 configure isc-dhcp-common:amd64 4.2.4-7ubuntu12 <none>
2014-11-25 03:37:09 status unpacked isc-dhcp-common:amd64 4.2.4-7ubuntu12
2014-11-25 03:37:09 status half-configured isc-dhcp-common:amd64 4.2.4-7ubuntu12
2014-11-25 03:37:09 status installed isc-dhcp-common:amd64 4.2.4-7ubuntu12
2014-11-25 03:37:09 configure isc-dhcp-client:amd64 4.2.4-7ubuntu12 <none>
2014-11-25 03:37:09 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12
2014-11-25 03:37:09 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12
2014-11-25 03:37:09 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12
2014-11-25 03:37:09 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12
2014-11-25 03:37:09 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12
2014-11-25 03:37:10 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12
2014-11-25 03:37:10 status half-configured isc-dhcp-client:amd64 4.2.4-7ubuntu12
2014-11-25 03:37:10 status installed isc-dhcp-client:amd64 4.2.4-7ubuntu12
2014-11-25 03:37:10 configure less:amd64 458-2 <none>
2014-11-25 03:37:10 status unpacked less:amd64 458-2
2014-11-25 03:37:10 status half-configured less:amd64 458-2
2014-11-25 03:37:10 status installed less:amd64 458-2
2014-11-25 03:37:10 configure libcap2-bin:amd64 1:2.24-0ubuntu2 <none>
2014-11-25 03:37:10 status unpacked libcap2-bin:amd64 1:2.24-0ubuntu2
2014-11-25 03:37:10 status half-configured libcap2-bin:amd64 1:2.24-0ubuntu2
2014-11-25 03:37:10 status installed libcap2-bin:amd64 1:2.24-0ubuntu2
2014-11-25 03:37:10 configure libpam-cap:amd64 1:2.24-0ubuntu2 <none>
2014-11-25 03:37:10 status unpacked libpam-cap:amd64 1:2.24-0ubuntu2
2014-11-25 03:37:10 status unpacked libpam-cap:amd64 1:2.24-0ubuntu2
2014-11-25 03:37:10 status half-configured libpam-cap:amd64 1:2.24-0ubuntu2
2014-11-25 03:37:11 status installed libpam-cap:amd64 1:2.24-0ubuntu2
2014-11-25 03:37:11 configure lockfile-progs:amd64 0.1.17 <none>
2014-11-25 03:37:11 status unpacked lockfile-progs:amd64 0.1.17
2014-11-25 03:37:11 status half-configured lockfile-progs:amd64 0.1.17
2014-11-25 03:37:11 status installed lockfile-progs:amd64 0.1.17
2014-11-25 03:37:11 configure logrotate:amd64 3.8.7-1ubuntu1 <none>
2014-11-25 03:37:11 status unpacked logrotate:amd64 3.8.7-1ubuntu1
2014-11-25 03:37:11 status unpacked logrotate:amd64 3.8.7-1ubuntu1
2014-11-25 03:37:11 status unpacked logrotate:amd64 3.8.7-1ubuntu1
2014-11-25 03:37:11 status half-configured logrotate:amd64 3.8.7-1ubuntu1
2014-11-25 03:37:11 status installed logrotate:amd64 3.8.7-1ubuntu1
2014-11-25 03:37:11 configure net-tools:amd64 1.60-25ubuntu2.1 <none>
2014-11-25 03:37:11 status unpacked net-tools:amd64 1.60-25ubuntu2.1
2014-11-25 03:37:11 status half-configured net-tools:amd64 1.60-25ubuntu2.1
2014-11-25 03:37:11 status installed net-tools:amd64 1.60-25ubuntu2.1
2014-11-25 03:37:11 configure netcat-openbsd:amd64 1.105-7ubuntu1 <none>
2014-11-25 03:37:11 status unpacked netcat-openbsd:amd64 1.105-7ubuntu1
2014-11-25 03:37:11 status half-configured netcat-openbsd:amd64 1.105-7ubuntu1
2014-11-25 03:37:11 status installed netcat-openbsd:amd64 1.105-7ubuntu1
2014-11-25 03:37:11 configure ucf:all 3.0027+nmu1 <none>
2014-11-25 03:37:11 status unpacked ucf:all 3.0027+nmu1
2014-11-25 03:37:11 status unpacked ucf:all 3.0027+nmu1
2014-11-25 03:37:11 status half-configured ucf:all 3.0027+nmu1
2014-11-25 03:37:12 status installed ucf:all 3.0027+nmu1
2014-11-25 03:37:12 configure sudo:amd64 1.8.9p5-1ubuntu1 <none>
2014-11-25 03:37:12 status unpacked sudo:amd64 1.8.9p5-1ubuntu1
2014-11-25 03:37:12 status unpacked sudo:amd64 1.8.9p5-1ubuntu1
2014-11-25 03:37:12 status unpacked sudo:amd64 1.8.9p5-1ubuntu1
2014-11-25 03:37:12 status unpacked sudo:amd64 1.8.9p5-1ubuntu1
2014-11-25 03:37:12 status unpacked sudo:amd64 1.8.9p5-1ubuntu1
2014-11-25 03:37:12 status half-configured sudo:amd64 1.8.9p5-1ubuntu1
2014-11-25 03:37:12 status installed sudo:amd64 1.8.9p5-1ubuntu1
2014-11-25 03:37:12 configure ureadahead:amd64 0.100.0-16 <none>
2014-11-25 03:37:12 status unpacked ureadahead:amd64 0.100.0-16
2014-11-25 03:37:12 status unpacked ureadahead:amd64 0.100.0-16
2014-11-25 03:37:12 status unpacked ureadahead:amd64 0.100.0-16
2014-11-25 03:37:12 status half-configured ureadahead:amd64 0.100.0-16
2014-11-25 03:37:12 status installed ureadahead:amd64 0.100.0-16
2014-11-25 03:37:12 configure vim-common:amd64 2:7.4.052-1ubuntu3 <none>
2014-11-25 03:37:12 status unpacked vim-common:amd64 2:7.4.052-1ubuntu3
2014-11-25 03:37:12 status unpacked vim-common:amd64 2:7.4.052-1ubuntu3
2014-11-25 03:37:12 status half-configured vim-common:amd64 2:7.4.052-1ubuntu3
2014-11-25 03:37:12 status installed vim-common:amd64 2:7.4.052-1ubuntu3
2014-11-25 03:37:12 configure vim-tiny:amd64 2:7.4.052-1ubuntu3 <none>
2014-11-25 03:37:12 status unpacked vim-tiny:amd64 2:7.4.052-1ubuntu3
2014-11-25 03:37:12 status unpacked vim-tiny:amd64 2:7.4.052-1ubuntu3
2014-11-25 03:37:12 status half-configured vim-tiny:amd64 2:7.4.052-1ubuntu3
2014-11-25 03:37:13 status installed vim-tiny:amd64 2:7.4.052-1ubuntu3
